"Sample","Pathlength","Temperature","Absorbance"
"10 uM ROX 0 uM Helix A",1,82.94,0.119415283203125
"10 uM ROX 0 uM Helix A",1,83.35,0.120819091796875
"10 uM ROX 0 uM Helix A",1,83.79,0.119949340820313
"10 uM ROX 0 uM Helix A",1,84.42,0.120758056640625
"10 uM ROX 0 uM Helix A",1,84.91,0.120620727539063
"10 uM ROX 0 uM Helix A",1,85.41,0.121429443359375
"10 uM ROX 0 uM Helix A",1,85.92,0.122238159179688
"10 uM ROX 0 uM Helix A",1,86.34,0.121978759765625
"10 uM ROX 0 uM Helix A",1,86.93,0.123321533203125
"10 uM ROX 0 uM Helix A",1,87.28,0.124176025390625
"10 uM ROX 0 uM Helix A",1,87.93,0.123565673828125
"10 uM ROX 0 uM Helix A",1,88.44,0.125091552734375
"10 uM ROX 0 uM Helix A",1,88.86,0.125396728515625
"10 uM ROX 0 uM Helix A",1,89.45,0.125167846679688
"10 uM ROX 0 uM Helix A",1,89.94,0.125747680664063
"10 uM ROX 0 uM Helix A",1,90.44,0.125442504882813
"10 uM ROX 0 uM Helix A",1,90.85,0.126907348632813
"10 uM ROX 0 uM Helix A",1,91.42,0.12689208984375
"10 uM ROX 0 uM Helix A",1,91.98,0.127975463867188
"10 uM ROX 0 uM Helix A",1,92.35,0.128631591796875
"10 uM ROX 0 uM Helix A",1,92.94,0.129379272460938
"10 uM ROX 0 uM Helix A",1,93.45,0.1280517578125
"10 uM ROX 0 uM Helix A",1,93.87,0.131622314453125
"10 uM ROX 0 uM Helix A",1,94.31,0.130096435546875
"10 uM ROX 0 uM Helix A",1,94.87,0.131134033203125
"10 uM ROX 0 uM Helix A",1,95.29,0.133636474609375
"32 uM ROX 0 uM Helix A",1,4.64,0.333145141601563
"32 uM ROX 0 uM Helix A",1,5.47,0.33050537109375
"32 uM ROX 0 uM Helix A",1,6.07,0.329132080078125
"32 uM ROX 0 uM Helix A",1,6.58,0.32928466796875
"32 uM ROX 0 uM Helix A",1,7.07,0.32891845703125
"32 uM ROX 0 uM Helix A",1,7.57,0.328994750976563
"32 uM ROX 0 uM Helix A",1,8.08,0.329437255859375
"32 uM ROX 0 uM Helix A",1,8.58,0.329345703125
"32 uM ROX 0 uM Helix A",1,9.09,0.329315185546875
"32 uM ROX 0 uM Helix A",1,9.59,0.32940673828125
"32 uM ROX 0 uM Helix A",1,10.1,0.329513549804688
"32 uM ROX 0 uM Helix A",1,10.6,0.32977294921875
"32 uM ROX 0 uM Helix A",1,11.09,0.329254150390625
"32 uM ROX 0 uM Helix A",1,11.6,0.329116821289063
"32 uM ROX 0 uM Helix A",1,12.1,0.328536987304688
"32 uM ROX 0 uM Helix A",1,12.59,0.328659057617188
"32 uM ROX 0 uM Helix A",1,13.1,0.329086303710938
"32 uM ROX 0 uM Helix A",1,13.6,0.328659057617188
"32 uM ROX 0 uM Helix A",1,14.11,0.328155517578125
"32 uM ROX 0 uM Helix A",1,14.61,0.32867431640625
"32 uM ROX 0 uM Helix A",1,15.12,0.328781127929688
"32 uM ROX 0 uM Helix A",1,15.63,0.328094482421875
"32 uM ROX 0 uM Helix A",1,16.12,0.327880859375
"32 uM ROX 0 uM Helix A",1,16.64,0.327911376953125
"32 uM ROX 0 uM Helix A",1,17.15,0.327957153320313
"32 uM ROX 0 uM Helix A",1,17.66,0.327529907226563
"32 uM ROX 0 uM Helix A",1,18.15,0.327484130859375
"32 uM ROX 0 uM Helix A",1,18.66,0.327423095703125
"32 uM ROX 0 uM Helix A",1,19.16,0.328109741210938
"32 uM ROX 0 uM Helix A",1,19.67,0.3284912109375
"32 uM ROX 0 uM Helix A",1,20.17,0.327728271484375
"32 uM ROX 0 uM Helix A",1,20.74,0.32794189453125
"32 uM ROX 0 uM Helix A",1,21.21,0.327789306640625
"32 uM ROX 0 uM Helix A",1,21.71,0.32769775390625
"32 uM ROX 0 uM Helix A",1,22.22,0.327667236328125
"32 uM ROX 0 uM Helix A",1,22.71,0.327545166015625
"32 uM ROX 0 uM Helix A",1,23.2,0.328018188476563
"32 uM ROX 0 uM Helix A",1,23.7,0.327880859375
"32 uM ROX 0 uM Helix A",1,24.19,0.32830810546875
"32 uM ROX 0 uM Helix A",1,24.69,0.328399658203125
"32 uM ROX 0 uM Helix A",1,25.18,0.328277587890625
"32 uM ROX 0 uM Helix A",1,25.68,0.32830810546875
"32 uM ROX 0 uM Helix A",1,26.18,0.3280029296875
"32 uM ROX 0 uM Helix A",1,26.69,0.328567504882813
"32 uM ROX 0 uM Helix A",1,27.24,0.32830810546875
"32 uM ROX 0 uM Helix A",1,27.75,0.328445434570313
"32 uM ROX 0 uM Helix A",1,28.24,0.328948974609375
"32 uM ROX 0 uM Helix A",1,28.74,0.328216552734375
"32 uM ROX 0 uM Helix A",1,29.24,0.329193115234375
"32 uM ROX 0 uM Helix A",1,29.74,0.328659057617188
"32 uM ROX 0 uM Helix A",1,30.24,0.329055786132813
"32 uM ROX 0 uM Helix A",1,30.74,0.329025268554688
"32 uM ROX 0 uM Helix A",1,31.24,0.329010009765625
"32 uM ROX 0 uM Helix A",1,31.73,0.3291015625
"32 uM ROX 0 uM Helix A",1,32.23,0.328903198242188
"32 uM ROX 0 uM Helix A",1,32.73,0.328765869140625
"32 uM ROX 0 uM Helix A",1,33.22,0.328903198242188
"32 uM ROX 0 uM Helix A",1,33.72,0.329559326171875
"32 uM ROX 0 uM Helix A",1,34.22,0.329849243164063
"32 uM ROX 0 uM Helix A",1,34.72,0.3292236328125
"32 uM ROX 0 uM Helix A",1,35.24,0.32965087890625
"32 uM ROX 0 uM Helix A",1,35.73,0.329605102539063
"32 uM ROX 0 uM Helix A",1,36.23,0.329833984375
"32 uM ROX 0 uM Helix A",1,36.73,0.329513549804688
"32 uM ROX 0 uM Helix A",1,37.23,0.32958984375
"32 uM ROX 0 uM Helix A",1,37.73,0.3299560546875
"32 uM ROX 0 uM Helix A",1,38.24,0.330520629882813
"32 uM ROX 0 uM Helix A",1,38.74,0.330062866210938
"32 uM ROX 0 uM Helix A",1,39.24,0.329879760742188
"32 uM ROX 0 uM Helix A",1,39.75,0.330413818359375
"32 uM ROX 0 uM Helix A",1,40.24,0.330307006835938
"32 uM ROX 0 uM Helix A",1,40.75,0.330291748046875
"32 uM ROX 0 uM Helix A",1,41.26,0.330276489257813
"32 uM ROX 0 uM Helix A",1,41.75,0.330276489257813
"32 uM ROX 0 uM Helix A",1,42.25,0.33062744140625
"32 uM ROX 0 uM Helix A",1,42.76,0.330093383789063
"32 uM ROX 0 uM Helix A",1,43.26,0.330978393554688
"32 uM ROX 0 uM Helix A",1,43.77,0.331405639648438
"32 uM ROX 0 uM Helix A",1,44.27,0.330795288085938
"32 uM ROX 0 uM Helix A",1,44.76,0.33099365234375
"32 uM ROX 0 uM Helix A",1,45.27,0.331146240234375
"32 uM ROX 0 uM Helix A",1,45.77,0.330825805664063
"32 uM ROX 0 uM Helix A",1,46.28,0.330673217773438
"32 uM ROX 0 uM Helix A",1,46.78,0.331710815429688
"32 uM ROX 0 uM Helix A",1,47.28,0.330810546875
"32 uM ROX 0 uM Helix A",1,47.88,0.331146240234375
"32 uM ROX 0 uM Helix A",1,48.75,0.331497192382813
"32 uM ROX 0 uM Helix A",1,49.28,0.331268310546875
"32 uM ROX 0 uM Helix A",1,49.79,0.331100463867188
"32 uM ROX 0 uM Helix A",1,50.3,0.331771850585938
"32 uM ROX 0 uM Helix A",1,50.79,0.331634521484375
"32 uM ROX 0 uM Helix A",1,51.3,0.331954956054688
"32 uM ROX 0 uM Helix A",1,51.8,0.331710815429688
"32 uM ROX 0 uM Helix A",1,52.3,0.3323974609375
"32 uM ROX 0 uM Helix A",1,52.81,0.332260131835938
"32 uM ROX 0 uM Helix A",1,53.31,0.332244873046875
"32 uM ROX 0 uM Helix A",1,53.82,0.332534790039063
"32 uM ROX 0 uM Helix A",1,54.31,0.332687377929688
"32 uM ROX 0 uM Helix A",1,54.82,0.332794189453125
"32 uM ROX 0 uM Helix A",1,55.32,0.332473754882813
"32 uM ROX 0 uM Helix A",1,55.82,0.332534790039063
"32 uM ROX 0 uM Helix A",1,56.33,0.333038330078125
"32 uM ROX 0 uM Helix A",1,56.83,0.332748413085938
"32 uM ROX 0 uM Helix A",1,57.34,0.33349609375
"32 uM ROX 0 uM Helix A",1,57.83,0.333740234375
"32 uM ROX 0 uM Helix A",1,58.33,0.33343505859375
"32 uM ROX 0 uM Helix A",1,58.84,0.333892822265625
"32 uM ROX 0 uM Helix A",1,59.33,0.333465576171875
"32 uM ROX 0 uM Helix A",1,59.84,0.334304809570313
"32 uM ROX 0 uM Helix A",1,60.34,0.333877563476563
"32 uM ROX 0 uM Helix A",1,60.84,0.334716796875
"32 uM ROX 0 uM Helix A",1,61.34,0.334442138671875
"32 uM ROX 0 uM Helix A",1,61.86,0.33514404296875
"32 uM ROX 0 uM Helix A",1,62.35,0.335556030273438
"32 uM ROX 0 uM Helix A",1,62.85,0.335662841796875
"32 uM ROX 0 uM Helix A",1,63.36,0.33514404296875
"32 uM ROX 0 uM Helix A",1,63.86,0.3355712890625
"32 uM ROX 0 uM Helix A",1,64.36,0.335296630859375
"32 uM ROX 0 uM Helix A",1,64.86,0.3358154296875
"32 uM ROX 0 uM Helix A",1,65.36,0.336532592773438
"32 uM ROX 0 uM Helix A",1,65.87,0.33636474609375
"32 uM ROX 0 uM Helix A",1,66.37,0.336715698242188
"32 uM ROX 0 uM Helix A",1,66.84,0.336929321289063
"32 uM ROX 0 uM Helix A",1,67.36,0.337142944335938
"32 uM ROX 0 uM Helix A",1,67.87,0.338394165039063
"32 uM ROX 0 uM Helix A",1,68.37,0.338058471679688
"32 uM ROX 0 uM Helix A",1,68.88,0.338088989257813
"32 uM ROX 0 uM Helix A",1,69.38,0.338592529296875
"32 uM ROX 0 uM Helix A",1,69.88,0.338714599609375
"32 uM ROX 0 uM Helix A",1,70.39,0.339035034179688
"32 uM ROX 0 uM Helix A",1,70.88,0.338592529296875
"32 uM ROX 0 uM Helix A",1,71.39,0.339035034179688
"32 uM ROX 0 uM Helix A",1,71.82,0.340469360351563
"32 uM ROX 0 uM Helix A",1,72.38,0.340866088867188
"32 uM ROX 0 uM Helix A",1,72.88,0.340774536132813
"32 uM ROX 0 uM Helix A",1,73.39,0.340744018554688
"32 uM ROX 0 uM Helix A",1,73.84,0.342117309570313
"32 uM ROX 0 uM Helix A",1,74.38,0.3416748046875
"32 uM ROX 0 uM Helix A",1,74.88,0.34228515625
"32 uM ROX 0 uM Helix A",1,75.35,0.343093872070313
"32 uM ROX 0 uM Helix A",1,75.85,0.343475341796875
"32 uM ROX 0 uM Helix A",1,76.41,0.343475341796875
"32 uM ROX 0 uM Helix A",1,76.89,0.344345092773438
"32 uM ROX 0 uM Helix A",1,77.42,0.3448486328125
"32 uM ROX 0 uM Helix A",1,77.91,0.345245361328125
"32 uM ROX 0 uM Helix A",1,78.42,0.345932006835938
"32 uM ROX 0 uM Helix A",1,78.93,0.346038818359375
"32 uM ROX 0 uM Helix A",1,79.44,0.346328735351563
"32 uM ROX 0 uM Helix A",1,79.93,0.346603393554688
"32 uM ROX 0 uM Helix A",1,80.44,0.34796142578125
"32 uM ROX 0 uM Helix A",1,80.94,0.347854614257813
"32 uM ROX 0 uM Helix A",1,81.41,0.348724365234375
"32 uM ROX 0 uM Helix A",1,81.84,0.349090576171875
"32 uM ROX 0 uM Helix A",1,82.42,0.350143432617188
"32 uM ROX 0 uM Helix A",1,82.95,0.349853515625
"32 uM ROX 0 uM Helix A",1,83.36,0.35113525390625
"32 uM ROX 0 uM Helix A",1,83.8,0.351654052734375
"32 uM ROX 0 uM Helix A",1,84.42,0.351348876953125
"32 uM ROX 0 uM Helix A",1,84.91,0.352828979492188
"32 uM ROX 0 uM Helix A",1,85.41,0.353485107421875
"32 uM ROX 0 uM Helix A",1,85.93,0.353836059570313
"32 uM ROX 0 uM Helix A",1,86.34,0.35498046875
"32 uM ROX 0 uM Helix A",1,86.93,0.355209350585938
"32 uM ROX 0 uM Helix A",1,87.29,0.356430053710938
"32 uM ROX 0 uM Helix A",1,87.93,0.356903076171875
"32 uM ROX 0 uM Helix A",1,88.42,0.35650634765625
"32 uM ROX 0 uM Helix A",1,88.87,0.35711669921875
"32 uM ROX 0 uM Helix A",1,89.46,0.357513427734375
"32 uM ROX 0 uM Helix A",1,89.94,0.35833740234375
"32 uM ROX 0 uM Helix A",1,90.44,0.359176635742188
"32 uM ROX 0 uM Helix A",1,90.85,0.359649658203125
"32 uM ROX 0 uM Helix A",1,91.42,0.35980224609375
"32 uM ROX 0 uM Helix A",1,91.98,0.359878540039063
"32 uM ROX 0 uM Helix A",1,92.36,0.36114501953125
"32 uM ROX 0 uM Helix A",1,92.93,0.36053466796875
"32 uM ROX 0 uM Helix A",1,93.45,0.477127075195313
"32 uM ROX 0 uM Helix A",1,93.87,0.361251831054688
"32 uM ROX 0 uM Helix A",1,94.31,0.361251831054688
"32 uM ROX 0 uM Helix A",1,94.87,0.36285400390625
"32 uM ROX 0 uM Helix A",1,95.29,0.362838745117188
