"Sample","Pathlength","Temperature","Absorbance"
"js6040-Cell 02.o3a",1,4.81,0.233795166015625
"js6040-Cell 02.o3a",1,5.5,0.233612060546875
"js6040-Cell 02.o3a",1,6.02,0.232818603515625
"js6040-Cell 02.o3a",1,6.52,0.233535766601563
"js6040-Cell 02.o3a",1,7.02,0.233551025390625
"js6040-Cell 02.o3a",1,7.54,0.233978271484375
"js6040-Cell 02.o3a",1,8.02,0.23309326171875
"js6040-Cell 02.o3a",1,8.53,0.2337646484375
"js6040-Cell 02.o3a",1,9.03,0.2332763671875
"js6040-Cell 02.o3a",1,9.54,0.234161376953125
"js6040-Cell 02.o3a",1,10.04,0.233917236328125
"js6040-Cell 02.o3a",1,10.55,0.23358154296875
"js6040-Cell 02.o3a",1,11.05,0.23388671875
"js6040-Cell 02.o3a",1,11.56,0.233856201171875
"js6040-Cell 02.o3a",1,12.05,0.233993530273438
"js6040-Cell 02.o3a",1,12.56,0.234588623046875
"js6040-Cell 02.o3a",1,13.06,0.234649658203125
"js6040-Cell 02.o3a",1,13.56,0.235000610351562
"js6040-Cell 02.o3a",1,14.06,0.234878540039063
"js6040-Cell 02.o3a",1,14.57,0.235153198242188
"js6040-Cell 02.o3a",1,15.07,0.234817504882813
"js6040-Cell 02.o3a",1,15.57,0.235198974609375
"js6040-Cell 02.o3a",1,16.08,0.235305786132812
"js6040-Cell 02.o3a",1,16.6,0.235702514648438
"js6040-Cell 02.o3a",1,17.1,0.23614501953125
"js6040-Cell 02.o3a",1,17.61,0.236480712890625
"js6040-Cell 02.o3a",1,18.12,0.23638916015625
"js6040-Cell 02.o3a",1,18.62,0.236434936523438
"js6040-Cell 02.o3a",1,19.13,0.236831665039062
"js6040-Cell 02.o3a",1,19.64,0.237319946289062
"js6040-Cell 02.o3a",1,20.15,0.237380981445312
"js6040-Cell 02.o3a",1,20.69,0.238845825195313
"js6040-Cell 02.o3a",1,21.18,0.238143920898438
"js6040-Cell 02.o3a",1,21.7,0.239242553710938
"js6040-Cell 02.o3a",1,22.18,0.239578247070312
"js6040-Cell 02.o3a",1,22.68,0.240997314453125
"js6040-Cell 02.o3a",1,23.17,0.241317749023438
"js6040-Cell 02.o3a",1,23.66,0.241790771484375
"js6040-Cell 02.o3a",1,24.15,0.242080688476563
"js6040-Cell 02.o3a",1,24.65,0.2432861328125
"js6040-Cell 02.o3a",1,25.14,0.244354248046875
"js6040-Cell 02.o3a",1,25.63,0.245559692382812
"js6040-Cell 02.o3a",1,26.12,0.245620727539063
"js6040-Cell 02.o3a",1,26.65,0.246673583984375
"js6040-Cell 02.o3a",1,27.18,0.248855590820313
"js6040-Cell 02.o3a",1,27.68,0.24951171875
"js6040-Cell 02.o3a",1,28.18,0.25103759765625
"js6040-Cell 02.o3a",1,28.68,0.252334594726562
"js6040-Cell 02.o3a",1,29.16,0.25372314453125
"js6040-Cell 02.o3a",1,29.67,0.256988525390625
"js6040-Cell 02.o3a",1,30.17,0.258163452148438
"js6040-Cell 02.o3a",1,30.67,0.2593994140625
"js6040-Cell 02.o3a",1,31.18,0.260757446289063
"js6040-Cell 02.o3a",1,31.68,0.264190673828125
"js6040-Cell 02.o3a",1,32.18,0.265106201171875
"js6040-Cell 02.o3a",1,32.68,0.266586303710938
"js6040-Cell 02.o3a",1,33.19,0.268783569335938
"js6040-Cell 02.o3a",1,33.69,0.270614624023438
"js6040-Cell 02.o3a",1,34.19,0.27227783203125
"js6040-Cell 02.o3a",1,34.69,0.273574829101563
"js6040-Cell 02.o3a",1,35.2,0.275497436523438
"js6040-Cell 02.o3a",1,35.7,0.277191162109375
"js6040-Cell 02.o3a",1,36.19,0.279251098632813
"js6040-Cell 02.o3a",1,36.7,0.28021240234375
"js6040-Cell 02.o3a",1,37.2,0.281509399414063
"js6040-Cell 02.o3a",1,37.7,0.28350830078125
"js6040-Cell 02.o3a",1,38.19,0.284393310546875
"js6040-Cell 02.o3a",1,38.72,0.286468505859375
"js6040-Cell 02.o3a",1,39.22,0.286407470703125
"js6040-Cell 02.o3a",1,39.71,0.287200927734375
"js6040-Cell 02.o3a",1,40.22,0.288192749023438
"js6040-Cell 02.o3a",1,40.71,0.289031982421875
"js6040-Cell 02.o3a",1,41.22,0.289474487304688
"js6040-Cell 02.o3a",1,41.71,0.289093017578125
"js6040-Cell 02.o3a",1,42.21,0.289962768554688
"js6040-Cell 02.o3a",1,42.73,0.290115356445312
"js6040-Cell 02.o3a",1,43.23,0.291519165039062
"js6040-Cell 02.o3a",1,43.74,0.291961669921875
"js6040-Cell 02.o3a",1,44.24,0.292190551757813
"js6040-Cell 02.o3a",1,44.74,0.292449951171875
"js6040-Cell 02.o3a",1,45.22,0.292221069335938
"js6040-Cell 02.o3a",1,45.73,0.291275024414063
"js6040-Cell 02.o3a",1,46.25,0.29217529296875
"js6040-Cell 02.o3a",1,46.75,0.292648315429688
"js6040-Cell 02.o3a",1,47.24,0.293380737304688
"js6040-Cell 02.o3a",1,47.74,0.292984008789063
"js6040-Cell 02.o3a",1,48.24,0.29345703125
"js6040-Cell 02.o3a",1,48.75,0.293106079101563
"js6040-Cell 02.o3a",1,49.25,0.29241943359375
"js6040-Cell 02.o3a",1,49.77,0.292404174804688
"js6040-Cell 02.o3a",1,50.25,0.293746948242188
"js6040-Cell 02.o3a",1,50.73,0.29241943359375
"js6040-Cell 02.o3a",1,51.26,0.293624877929688
"js6040-Cell 02.o3a",1,51.75,0.294464111328125
"js6040-Cell 02.o3a",1,52.24,0.291839599609375
"js6040-Cell 02.o3a",1,52.77,0.292083740234375
"js6040-Cell 02.o3a",1,53.26,0.293121337890625
"js6040-Cell 02.o3a",1,53.75,0.293487548828125
"js6040-Cell 02.o3a",1,54.27,0.292877197265625
"js6040-Cell 02.o3a",1,54.76,0.293411254882813
"js6040-Cell 02.o3a",1,55.27,0.292434692382812
"js6040-Cell 02.o3a",1,55.78,0.293502807617188
"js6040-Cell 02.o3a",1,56.28,0.293685913085938
"js6040-Cell 02.o3a",1,56.78,0.293869018554688
"js6040-Cell 02.o3a",1,57.26,0.292938232421875
"js6040-Cell 02.o3a",1,57.79,0.292572021484375
"js6040-Cell 02.o3a",1,58.3,0.293243408203125
"js6040-Cell 02.o3a",1,58.78,0.292510986328125
"js6040-Cell 02.o3a",1,59.26,0.292755126953125
"js6040-Cell 02.o3a",1,59.8,0.294097900390625
"js6040-Cell 02.o3a",1,60.27,0.293380737304688
"js6040-Cell 02.o3a",1,60.79,0.292526245117188
"js6040-Cell 02.o3a",1,61.29,0.293655395507812
"js6040-Cell 02.o3a",1,61.79,0.293777465820312
"js6040-Cell 02.o3a",1,62.26,0.291702270507813
"js6040-Cell 02.o3a",1,62.8,0.292770385742188
"js6040-Cell 02.o3a",1,63.29,0.29156494140625
"js6040-Cell 02.o3a",1,63.82,0.2933349609375
"js6040-Cell 02.o3a",1,64.27,0.292831420898438
"js6040-Cell 02.o3a",1,64.83,0.29364013671875
"js6040-Cell 02.o3a",1,65.29,0.29254150390625
"js6040-Cell 02.o3a",1,65.83,0.292312622070312
"js6040-Cell 02.o3a",1,66.33,0.29205322265625
"js6040-Cell 02.o3a",1,66.82,0.2918701171875
"js6040-Cell 02.o3a",1,67.31,0.29229736328125
"js6040-Cell 02.o3a",1,67.82,0.2918701171875
"js6040-Cell 02.o3a",1,68.34,0.291778564453125
"js6040-Cell 02.o3a",1,68.85,0.29168701171875
"js6040-Cell 02.o3a",1,69.33,0.292495727539062
"js6040-Cell 02.o3a",1,69.84,0.2921142578125
"js6040-Cell 02.o3a",1,70.34,0.291854858398438
"js6040-Cell 02.o3a",1,70.85,0.291702270507812
"js6040-Cell 02.o3a",1,71.35,0.292739868164063
"js6040-Cell 02.o3a",1,71.84,0.291778564453125
"js6040-Cell 02.o3a",1,72.36,0.291732788085938
"js6040-Cell 02.o3a",1,72.86,0.291824340820312
"js6040-Cell 02.o3a",1,73.34,0.291702270507813
"js6040-Cell 02.o3a",1,73.87,0.2913818359375
"js6040-Cell 02.o3a",1,74.34,0.290695190429688
"js6040-Cell 02.o3a",1,74.87,0.291336059570312
"js6040-Cell 02.o3a",1,75.36,0.292404174804688
"js6040-Cell 02.o3a",1,75.87,0.290802001953125
"js6040-Cell 02.o3a",1,76.38,0.290725708007813
"js6040-Cell 02.o3a",1,76.88,0.291549682617188
"js6040-Cell 02.o3a",1,77.38,0.290908813476563
"js6040-Cell 02.o3a",1,77.88,0.291000366210938
"js6040-Cell 02.o3a",1,78.39,0.291885375976562
"js6040-Cell 02.o3a",1,78.89,0.291244506835938
"js6040-Cell 02.o3a",1,79.41,0.29058837890625
"js6040-Cell 02.o3a",1,79.89,0.29083251953125
"js6040-Cell 02.o3a",1,80.4,0.291580200195312
"js6040-Cell 02.o3a",1,80.89,0.290817260742188
"js6040-Cell 02.o3a",1,81.41,0.291366577148438
"js6040-Cell 02.o3a",1,81.9,0.29180908203125
"js6040-Cell 02.o3a",1,82.37,0.2913818359375
"js6040-Cell 02.o3a",1,82.9,0.290328979492188
"js6040-Cell 02.o3a",1,83.4,0.29034423828125
"js6040-Cell 02.o3a",1,83.91,0.290435791015625
"js6040-Cell 02.o3a",1,84.42,0.289443969726562
"js6040-Cell 02.o3a",1,84.92,0.290496826171875
"js6040-Cell 02.o3a",1,85.38,0.290740966796875
"js6040-Cell 02.o3a",1,85.87,0.289810180664063
"js6040-Cell 02.o3a",1,86.42,0.290069580078125
"js6040-Cell 02.o3a",1,86.87,0.28997802734375
"js6040-Cell 02.o3a",1,87.41,0.290252685546875
"js6040-Cell 02.o3a",1,87.9,0.28973388671875
"js6040-Cell 02.o3a",1,88.44,0.289077758789063
"js6040-Cell 02.o3a",1,88.89,0.28924560546875
"js6040-Cell 02.o3a",1,89.39,0.289596557617188
"js6040-Cell 02.o3a",1,89.88,0.289642333984375
"js6040-Cell 02.o3a",1,90.43,0.28924560546875
"js6040-Cell 02.o3a",1,90.33,0.290252685546875
"js6040-Cell 02.o3a",1,91.31,0.29010009765625
"js6040-Cell 02.o3a",1,91.93,0.289093017578125
"js6040-Cell 02.o3a",1,92.43,0.290115356445312
"js6040-Cell 02.o3a",1,92.95,0.289199829101562
"js6040-Cell 02.o3a",1,93.45,0.289566040039062
"js6040-Cell 02.o3a",1,93.93,0.289627075195313
"js6040-Cell 02.o3a",1,93.84,0.290542602539063
"js6040-Cell 02.o3a",1,94.81,0.288818359375
"js6040-Cell 02.o3a",1,95.43,0.288894653320313
"js6040-Cell 03.o3a",1,4.8,0.357574462890625
"js6040-Cell 03.o3a",1,5.5,0.357879638671875
"js6040-Cell 03.o3a",1,6.02,0.356536865234375
"js6040-Cell 03.o3a",1,6.53,0.357498168945313
"js6040-Cell 03.o3a",1,7.02,0.357498168945312
"js6040-Cell 03.o3a",1,7.53,0.357467651367188
"js6040-Cell 03.o3a",1,8.03,0.357421875
"js6040-Cell 03.o3a",1,8.53,0.357864379882813
"js6040-Cell 03.o3a",1,9.04,0.357437133789063
"js6040-Cell 03.o3a",1,9.54,0.358474731445312
"js6040-Cell 03.o3a",1,10.05,0.359039306640625
"js6040-Cell 03.o3a",1,10.55,0.358062744140625
"js6040-Cell 03.o3a",1,11.05,0.357315063476563
"js6040-Cell 03.o3a",1,11.56,0.358718872070313
"js6040-Cell 03.o3a",1,12.05,0.358078002929688
"js6040-Cell 03.o3a",1,12.57,0.35833740234375
"js6040-Cell 03.o3a",1,13.05,0.358642578125
"js6040-Cell 03.o3a",1,13.56,0.359786987304688
"js6040-Cell 03.o3a",1,14.07,0.359405517578125
"js6040-Cell 03.o3a",1,14.57,0.359512329101562
"js6040-Cell 03.o3a",1,15.08,0.359588623046875
"js6040-Cell 03.o3a",1,15.58,0.360137939453125
"js6040-Cell 03.o3a",1,16.09,0.35992431640625
"js6040-Cell 03.o3a",1,16.6,0.360702514648438
"js6040-Cell 03.o3a",1,17.11,0.361358642578125
"js6040-Cell 03.o3a",1,17.61,0.362167358398438
"js6040-Cell 03.o3a",1,18.12,0.362075805664062
"js6040-Cell 03.o3a",1,18.63,0.36212158203125
"js6040-Cell 03.o3a",1,19.14,0.36273193359375
"js6040-Cell 03.o3a",1,19.64,0.363601684570312
"js6040-Cell 03.o3a",1,20.15,0.36370849609375
"js6040-Cell 03.o3a",1,20.69,0.364273071289063
"js6040-Cell 03.o3a",1,21.18,0.364898681640625
"js6040-Cell 03.o3a",1,21.7,0.366302490234375
"js6040-Cell 03.o3a",1,22.17,0.365921020507812
"js6040-Cell 03.o3a",1,22.69,0.36785888671875
"js6040-Cell 03.o3a",1,23.18,0.36932373046875
"js6040-Cell 03.o3a",1,23.66,0.368896484375
"js6040-Cell 03.o3a",1,24.16,0.370452880859375
"js6040-Cell 03.o3a",1,24.66,0.370864868164062
"js6040-Cell 03.o3a",1,25.14,0.372238159179688
"js6040-Cell 03.o3a",1,25.62,0.373703002929688
"js6040-Cell 03.o3a",1,26.12,0.374984741210938
"js6040-Cell 03.o3a",1,26.65,0.376144409179688
"js6040-Cell 03.o3a",1,27.19,0.378326416015625
"js6040-Cell 03.o3a",1,27.68,0.380874633789062
"js6040-Cell 03.o3a",1,28.18,0.382293701171875
"js6040-Cell 03.o3a",1,28.68,0.383895874023438
"js6040-Cell 03.o3a",1,29.17,0.385910034179688
"js6040-Cell 03.o3a",1,29.67,0.38946533203125
"js6040-Cell 03.o3a",1,30.17,0.391448974609375
"js6040-Cell 03.o3a",1,30.68,0.393829345703125
"js6040-Cell 03.o3a",1,31.18,0.39569091796875
"js6040-Cell 03.o3a",1,31.69,0.400115966796875
"js6040-Cell 03.o3a",1,32.18,0.401580810546875
"js6040-Cell 03.o3a",1,32.69,0.404067993164062
"js6040-Cell 03.o3a",1,33.19,0.407821655273438
"js6040-Cell 03.o3a",1,33.69,0.411590576171875
"js6040-Cell 03.o3a",1,34.19,0.414230346679688
"js6040-Cell 03.o3a",1,34.7,0.41741943359375
"js6040-Cell 03.o3a",1,35.2,0.4207763671875
"js6040-Cell 03.o3a",1,35.7,0.422378540039062
"js6040-Cell 03.o3a",1,36.2,0.42633056640625
"js6040-Cell 03.o3a",1,36.7,0.428543090820313
"js6040-Cell 03.o3a",1,37.2,0.430526733398438
"js6040-Cell 03.o3a",1,37.71,0.43341064453125
"js6040-Cell 03.o3a",1,38.2,0.43682861328125
"js6040-Cell 03.o3a",1,38.72,0.439376831054688
"js6040-Cell 03.o3a",1,39.22,0.440597534179688
"js6040-Cell 03.o3a",1,39.72,0.442657470703125
"js6040-Cell 03.o3a",1,40.22,0.443649291992188
"js6040-Cell 03.o3a",1,40.71,0.4461669921875
"js6040-Cell 03.o3a",1,41.23,0.447418212890625
"js6040-Cell 03.o3a",1,41.73,0.447296142578125
"js6040-Cell 03.o3a",1,42.21,0.447723388671875
"js6040-Cell 03.o3a",1,42.74,0.449844360351562
"js6040-Cell 03.o3a",1,43.23,0.45111083984375
"js6040-Cell 03.o3a",1,43.73,0.45050048828125
"js6040-Cell 03.o3a",1,44.24,0.45245361328125
"js6040-Cell 03.o3a",1,44.74,0.454071044921875
"js6040-Cell 03.o3a",1,45.22,0.452438354492188
"js6040-Cell 03.o3a",1,45.73,0.452423095703125
"js6040-Cell 03.o3a",1,46.26,0.453765869140625
"js6040-Cell 03.o3a",1,46.75,0.453659057617188
"js6040-Cell 03.o3a",1,47.24,0.45416259765625
"js6040-Cell 03.o3a",1,47.74,0.4547119140625
"js6040-Cell 03.o3a",1,48.25,0.455459594726562
"js6040-Cell 03.o3a",1,48.74,0.454483032226563
"js6040-Cell 03.o3a",1,49.26,0.453536987304688
"js6040-Cell 03.o3a",1,49.77,0.454971313476563
"js6040-Cell 03.o3a",1,50.25,0.456298828125
"js6040-Cell 03.o3a",1,50.74,0.453750610351562
"js6040-Cell 03.o3a",1,51.26,0.455230712890625
"js6040-Cell 03.o3a",1,51.75,0.456298828125
"js6040-Cell 03.o3a",1,52.24,0.454208374023438
"js6040-Cell 03.o3a",1,52.77,0.455322265625
"js6040-Cell 03.o3a",1,53.26,0.4561767578125
"js6040-Cell 03.o3a",1,53.75,0.4559326171875
"js6040-Cell 03.o3a",1,54.27,0.456146240234375
"js6040-Cell 03.o3a",1,54.76,0.455169677734375
"js6040-Cell 03.o3a",1,55.27,0.455230712890625
"js6040-Cell 03.o3a",1,55.79,0.456893920898438
"js6040-Cell 03.o3a",1,56.29,0.455886840820312
"js6040-Cell 03.o3a",1,56.78,0.456649780273438
"js6040-Cell 03.o3a",1,57.26,0.45611572265625
"js6040-Cell 03.o3a",1,57.8,0.455459594726563
"js6040-Cell 03.o3a",1,58.3,0.4569091796875
"js6040-Cell 03.o3a",1,58.78,0.456039428710938
"js6040-Cell 03.o3a",1,59.26,0.455780029296875
"js6040-Cell 03.o3a",1,59.81,0.457855224609375
"js6040-Cell 03.o3a",1,60.27,0.457321166992188
"js6040-Cell 03.o3a",1,60.79,0.455841064453125
"js6040-Cell 03.o3a",1,61.29,0.45703125
"js6040-Cell 03.o3a",1,61.79,0.457611083984375
"js6040-Cell 03.o3a",1,62.28,0.457443237304688
"js6040-Cell 03.o3a",1,62.81,0.4576416015625
"js6040-Cell 03.o3a",1,63.3,0.455459594726563
"js6040-Cell 03.o3a",1,63.83,0.457489013671875
"js6040-Cell 03.o3a",1,64.27,0.4566650390625
"js6040-Cell 03.o3a",1,64.83,0.4578857421875
"js6040-Cell 03.o3a",1,65.3,0.456024169921875
"js6040-Cell 03.o3a",1,65.83,0.45654296875
"js6040-Cell 03.o3a",1,66.34,0.456619262695312
"js6040-Cell 03.o3a",1,66.82,0.456588745117188
"js6040-Cell 03.o3a",1,67.32,0.457733154296875
"js6040-Cell 03.o3a",1,67.82,0.456878662109375
"js6040-Cell 03.o3a",1,68.34,0.45654296875
"js6040-Cell 03.o3a",1,68.84,0.457290649414063
"js6040-Cell 03.o3a",1,69.34,0.456024169921875
"js6040-Cell 03.o3a",1,69.83,0.457244873046875
"js6040-Cell 03.o3a",1,70.33,0.456710815429688
"js6040-Cell 03.o3a",1,70.85,0.456344604492188
"js6040-Cell 03.o3a",1,71.35,0.457321166992188
"js6040-Cell 03.o3a",1,71.84,0.457366943359375
"js6040-Cell 03.o3a",1,72.36,0.45660400390625
"js6040-Cell 03.o3a",1,72.86,0.458236694335938
"js6040-Cell 03.o3a",1,73.34,0.456985473632813
"js6040-Cell 03.o3a",1,73.87,0.456771850585938
"js6040-Cell 03.o3a",1,74.35,0.45672607421875
"js6040-Cell 03.o3a",1,74.87,0.4571533203125
"js6040-Cell 03.o3a",1,75.35,0.457672119140625
"js6040-Cell 03.o3a",1,75.88,0.45703125
"js6040-Cell 03.o3a",1,76.39,0.457321166992188
"js6040-Cell 03.o3a",1,76.89,0.457321166992188
"js6040-Cell 03.o3a",1,77.39,0.457412719726563
"js6040-Cell 03.o3a",1,77.89,0.456573486328125
"js6040-Cell 03.o3a",1,78.39,0.457382202148438
"js6040-Cell 03.o3a",1,78.89,0.45751953125
"js6040-Cell 03.o3a",1,79.4,0.45733642578125
"js6040-Cell 03.o3a",1,79.89,0.457061767578125
"js6040-Cell 03.o3a",1,80.39,0.457061767578125
"js6040-Cell 03.o3a",1,80.89,0.456588745117188
"js6040-Cell 03.o3a",1,81.4,0.457061767578125
"js6040-Cell 03.o3a",1,81.89,0.457656860351563
"js6040-Cell 03.o3a",1,82.37,0.457275390625
"js6040-Cell 03.o3a",1,82.9,0.456924438476563
"js6040-Cell 03.o3a",1,83.4,0.456924438476563
"js6040-Cell 03.o3a",1,83.91,0.457321166992188
"js6040-Cell 03.o3a",1,84.42,0.456405639648438
"js6040-Cell 03.o3a",1,84.91,0.45684814453125
"js6040-Cell 03.o3a",1,85.37,0.45721435546875
"js6040-Cell 03.o3a",1,85.88,0.4561767578125
"js6040-Cell 03.o3a",1,86.42,0.456527709960938
"js6040-Cell 03.o3a",1,86.87,0.456130981445313
"js6040-Cell 03.o3a",1,87.41,0.456619262695312
"js6040-Cell 03.o3a",1,87.91,0.455795288085938
"js6040-Cell 03.o3a",1,88.44,0.456512451171875
"js6040-Cell 03.o3a",1,88.88,0.4561767578125
"js6040-Cell 03.o3a",1,89.38,0.456085205078125
"js6040-Cell 03.o3a",1,89.89,0.456939697265625
"js6040-Cell 03.o3a",1,90.43,0.456497192382813
"js6040-Cell 03.o3a",1,90.33,0.45489501953125
"js6040-Cell 03.o3a",1,91.31,0.455093383789062
"js6040-Cell 03.o3a",1,91.93,0.455734252929688
"js6040-Cell 03.o3a",1,92.42,0.45574951171875
"js6040-Cell 03.o3a",1,92.95,0.455810546875
"js6040-Cell 03.o3a",1,93.44,0.456558227539062
"js6040-Cell 03.o3a",1,93.93,0.455978393554688
"js6040-Cell 03.o3a",1,93.83,0.455657958984375
"js6040-Cell 03.o3a",1,94.82,0.455322265625
"js6040-Cell 03.o3a",1,95.43,0.455078125
"js6040-Cell 05.o3a",0.1,4.79,0.250518798828125
"js6040-Cell 05.o3a",0.1,5.5,0.25018310546875
"js6040-Cell 05.o3a",0.1,6.03,0.250396728515625
"js6040-Cell 05.o3a",0.1,6.53,0.251434326171875
"js6040-Cell 05.o3a",0.1,7.03,0.251815795898438
"js6040-Cell 05.o3a",0.1,7.54,0.251266479492188
"js6040-Cell 05.o3a",0.1,8.04,0.2506103515625
"js6040-Cell 05.o3a",0.1,8.55,0.25091552734375
"js6040-Cell 05.o3a",0.1,9.05,0.251480102539063
"js6040-Cell 05.o3a",0.1,9.55,0.250961303710938
"js6040-Cell 05.o3a",0.1,10.05,0.251754760742188
"js6040-Cell 05.o3a",0.1,10.56,0.252487182617188
"js6040-Cell 05.o3a",0.1,11.06,0.25213623046875
"js6040-Cell 05.o3a",0.1,11.56,0.253021240234375
"js6040-Cell 05.o3a",0.1,12.05,0.25262451171875
"js6040-Cell 05.o3a",0.1,12.57,0.25244140625
"js6040-Cell 05.o3a",0.1,13.07,0.253173828125
"js6040-Cell 05.o3a",0.1,13.57,0.25347900390625
"js6040-Cell 05.o3a",0.1,14.07,0.2529296875
"js6040-Cell 05.o3a",0.1,14.57,0.254226684570312
"js6040-Cell 05.o3a",0.1,15.08,0.253814697265625
"js6040-Cell 05.o3a",0.1,15.58,0.254058837890625
"js6040-Cell 05.o3a",0.1,16.09,0.25384521484375
"js6040-Cell 05.o3a",0.1,16.61,0.254150390625
"js6040-Cell 05.o3a",0.1,17.1,0.254776000976563
"js6040-Cell 05.o3a",0.1,17.62,0.254348754882812
"js6040-Cell 05.o3a",0.1,18.13,0.255126953125
"js6040-Cell 05.o3a",0.1,18.63,0.255508422851563
"js6040-Cell 05.o3a",0.1,19.14,0.2557373046875
"js6040-Cell 05.o3a",0.1,19.65,0.255813598632813
"js6040-Cell 05.o3a",0.1,20.15,0.256088256835938
"js6040-Cell 05.o3a",0.1,20.7,0.256378173828125
"js6040-Cell 05.o3a",0.1,21.19,0.257003784179688
"js6040-Cell 05.o3a",0.1,21.71,0.25787353515625
"js6040-Cell 05.o3a",0.1,22.19,0.257781982421875
"js6040-Cell 05.o3a",0.1,22.69,0.2579345703125
"js6040-Cell 05.o3a",0.1,23.19,0.258544921875
"js6040-Cell 05.o3a",0.1,23.68,0.258163452148438
"js6040-Cell 05.o3a",0.1,24.17,0.259445190429688
"js6040-Cell 05.o3a",0.1,24.67,0.259933471679688
"js6040-Cell 05.o3a",0.1,25.15,0.260284423828125
"js6040-Cell 05.o3a",0.1,25.63,0.260910034179688
"js6040-Cell 05.o3a",0.1,26.12,0.262191772460938
"js6040-Cell 05.o3a",0.1,26.66,0.261703491210938
"js6040-Cell 05.o3a",0.1,27.2,0.263107299804688
"js6040-Cell 05.o3a",0.1,27.69,0.2646484375
"js6040-Cell 05.o3a",0.1,28.19,0.265716552734375
"js6040-Cell 05.o3a",0.1,28.69,0.266143798828125
"js6040-Cell 05.o3a",0.1,29.18,0.26806640625
"js6040-Cell 05.o3a",0.1,29.67,0.26800537109375
"js6040-Cell 05.o3a",0.1,30.18,0.269577026367188
"js6040-Cell 05.o3a",0.1,30.69,0.271377563476563
"js6040-Cell 05.o3a",0.1,31.19,0.27142333984375
"js6040-Cell 05.o3a",0.1,31.7,0.273788452148438
"js6040-Cell 05.o3a",0.1,32.2,0.27532958984375
"js6040-Cell 05.o3a",0.1,32.69,0.276901245117188
"js6040-Cell 05.o3a",0.1,33.19,0.27783203125
"js6040-Cell 05.o3a",0.1,33.7,0.2796630859375
"js6040-Cell 05.o3a",0.1,34.2,0.2823486328125
"js6040-Cell 05.o3a",0.1,34.7,0.283493041992188
"js6040-Cell 05.o3a",0.1,35.21,0.2852783203125
"js6040-Cell 05.o3a",0.1,35.7,0.287567138671875
"js6040-Cell 05.o3a",0.1,36.21,0.288986206054688
"js6040-Cell 05.o3a",0.1,36.71,0.29144287109375
"js6040-Cell 05.o3a",0.1,37.21,0.294403076171875
"js6040-Cell 05.o3a",0.1,37.72,0.295867919921875
"js6040-Cell 05.o3a",0.1,38.21,0.29803466796875
"js6040-Cell 05.o3a",0.1,38.72,0.300949096679688
"js6040-Cell 05.o3a",0.1,39.22,0.30322265625
"js6040-Cell 05.o3a",0.1,39.72,0.30572509765625
"js6040-Cell 05.o3a",0.1,40.22,0.307907104492188
"js6040-Cell 05.o3a",0.1,40.72,0.309234619140625
"js6040-Cell 05.o3a",0.1,41.23,0.311721801757813
"js6040-Cell 05.o3a",0.1,41.73,0.313888549804688
"js6040-Cell 05.o3a",0.1,42.22,0.316162109375
"js6040-Cell 05.o3a",0.1,42.74,0.31781005859375
"js6040-Cell 05.o3a",0.1,43.23,0.319869995117188
"js6040-Cell 05.o3a",0.1,43.74,0.32098388671875
"js6040-Cell 05.o3a",0.1,44.24,0.322647094726562
"js6040-Cell 05.o3a",0.1,44.74,0.323883056640625
"js6040-Cell 05.o3a",0.1,45.23,0.3251953125
"js6040-Cell 05.o3a",0.1,45.74,0.326080322265625
"js6040-Cell 05.o3a",0.1,46.25,0.327621459960938
"js6040-Cell 05.o3a",0.1,46.75,0.328506469726563
"js6040-Cell 05.o3a",0.1,47.24,0.329315185546875
"js6040-Cell 05.o3a",0.1,47.75,0.329269409179688
"js6040-Cell 05.o3a",0.1,48.25,0.330581665039062
"js6040-Cell 05.o3a",0.1,48.75,0.331192016601563
"js6040-Cell 05.o3a",0.1,49.26,0.331253051757813
"js6040-Cell 05.o3a",0.1,49.77,0.330810546875
"js6040-Cell 05.o3a",0.1,50.26,0.332687377929688
"js6040-Cell 05.o3a",0.1,50.75,0.33209228515625
"js6040-Cell 05.o3a",0.1,51.27,0.333206176757812
"js6040-Cell 05.o3a",0.1,51.76,0.332901000976562
"js6040-Cell 05.o3a",0.1,52.25,0.333663940429688
"js6040-Cell 05.o3a",0.1,52.79,0.333023071289062
"js6040-Cell 05.o3a",0.1,53.27,0.332733154296875
"js6040-Cell 05.o3a",0.1,53.75,0.333251953125
"js6040-Cell 05.o3a",0.1,54.27,0.33294677734375
"js6040-Cell 05.o3a",0.1,54.77,0.332809448242188
"js6040-Cell 05.o3a",0.1,55.28,0.333602905273438
"js6040-Cell 05.o3a",0.1,55.79,0.3333740234375
"js6040-Cell 05.o3a",0.1,56.29,0.333724975585938
"js6040-Cell 05.o3a",0.1,56.79,0.33294677734375
"js6040-Cell 05.o3a",0.1,57.27,0.334014892578125
"js6040-Cell 05.o3a",0.1,57.8,0.332778930664062
"js6040-Cell 05.o3a",0.1,58.31,0.3336181640625
"js6040-Cell 05.o3a",0.1,58.79,0.334213256835938
"js6040-Cell 05.o3a",0.1,59.27,0.333053588867188
"js6040-Cell 05.o3a",0.1,59.81,0.333450317382812
"js6040-Cell 05.o3a",0.1,60.29,0.333663940429688
"js6040-Cell 05.o3a",0.1,60.8,0.333953857421875
"js6040-Cell 05.o3a",0.1,61.3,0.3333740234375
